X,Predicted,Real
"nastojanje da se raščlaniti sopstven psihološki svet , uključivati i mogućnost da se razumeti i nesvesno . ",1,0
mekan siv mineral ; glavna ruda antimon ,1,0
upravnik eskpoziture neki banka . ,1,0
član ruski manjinski liberalan grupa koji jesam yastupala postupan reforma i suprotstavljati se boljševik pre i za vreme Ruski revolucija ,1,0
o kraniometriji ili koji se odnositi na kraniometriju ,1,0
čin ili proces kompresija . ,1,0
"obožavanje idol , slika koji jesam od bog ",1,0
broj od koji se umanjilac oduzimati . ,1,0
jednodnevni insekt koji imati tanak telo sa ispupčen pipalima i širok raznobojan krilo . ,1,0
varijacija tip ili original ,1,0
Tekući plan akcija u timski sport . ,1,0
potomak Arap koji jesam naseliti Palestina ,1,0
"onaj koji imati geosinhronizovanu orbita , tako da jesam njegov položaj u orbita fiksiran u odnos na zemlja ",1,0
skica rezime koji sadržati glavne tačka neki teroije ili ideja ,1,0
dozvoljavati ljudi ili vozilo da preći prepreka kao što jesam reka ili kanal ili pruga itd . ,1,0
vrsta predjelo ; posoljen i dimljen losos ,1,0
velik fagocit ; neki jesam fiksirati a drugi cirkulisati u krvni tok ( krv ) ,1,0
rezultat parcelisanje ili deljenje . ,1,0
planinski lanac na istok Kalifornija ,1,0
osoba koji se brina o ljudi i njihov svojina . ,1,0
"važan bitak u torku rat za španski nasleđe , snaga Velika alijansa jesam odneti pobeda nad Francuski @ord@ ",1,0
dubok jarak proseći tekući voda ( naročito nakon dug pljusak ) ,1,0
burito puniti goveđi meso ,1,0
klasa karbohidrata čiji molekul sadržati lanac monosaharidnih molekul . ,1,0
prekriti nešto boja . ,1,0
Zona u koji nešto postojati ili živiti . ,1,0
beo arktički strnadica ,1,0
ivični alat koji imati dva ukršten oštrica ,1,0
dokument koji garantovati pronalazač isključiv prava na pronalazak ,1,0
broj koji kada se pomnožiti jesam sa sebe određen broj puta davati dati broj . ,1,0
politički sistem koji upravljati božanstvo ( ili zvaničnik za koji se smatrati da jesam imati božanski autoritet ) ,1,0
glodar rovaciz star i nov svet koji uništavati usev ,1,0
gljiva koji proizvoditi po površina obično beo naslaga organski materija . ,1,0
zanimanje moler . ,1,0
ministar koji jesam zadužen za državni finansije . ,1,0
čokolada visok kvalitet koji sadržati najmanje @card@ procent kakao-putera ,1,0
balon za putovanje kroz vazduh u korpa obešen ispod velik vreća zagrejan vazduh ,1,0
star red koji poticati od ran ? eocen : šišmiš : podred Megachiroptera ( ? fruit bats ) ; podred Microchiroptera ( ? insectivorous bats ) ,1,0
kiseo koktel sa viski ,1,0
slatkovodni cilijata sa ovalan telo i i veoma dubok usni žljeb ,1,0
"čokolada koji se sastojati od čokoladni puter i čokoladni tečnost , zaslađen sećerom i vanila u mali količina ; obično sadržati lecitin ",1,0
mali ili srednji velik vrećoliki kontejner za držanje ili prenos stvar . ,1,0
staviti ili održati u ravnoteža ,1,0
ukrašavanje umetanje skupocen i plementijeg materijal u jednostavan podloga ,1,0
ukloniti testis musške životinja . ,1,0
posuda u koji neki sastojak moći da se mućkati ,1,0
slomiti malo parac od nešto . ,1,0
insekt košenil ,1,0
( Rimokatolička crkva ) osoba koji se pokajati zbog svoj greh ( rimokatolik činiti pokora prema uputstvo ispovednik ) ,1,0
kr ,1,0
evolucija ili geneza ljudski rasa ,1,0
"piletina , luk i pečurka dinstan u crven vino i začin ",1,0
sposoban za korektan i validan rezonovanje ,1,0
kompilator za program pisan u LISP-u ,1,0
raditi nešto ili krtati se velik brzina . ,1,0
formirati korporacija . ,1,0
stanje ili činjenica postojanje . ,1,0
relativno tanak prostor ili regija koji ležati preko ili ispod drugi . ,1,0
zajednički naziv za novina i časopis ,1,0
oblik upravljanje društven organizcijom . ,1,0
"u radiologija , biti koji aktivan izotop koji se ubacivati u telo kako biti se ispitati metabolizam ili neki drugi biološki pocesi u organizam . ",1,0
zglob koji se slobodno pokretati čiji jesam kosti tako namestiti da omogućavati pokretanje u jedan ravan ,1,0
"anksioznost kao rezultat stvaran ili izmišljen pretnja sopstven seksualoj funkcija , prvobitno primeniti samo na muškarac , ali se u princip odnositi i na žena . ",1,0
pisan zapis o vlasništvo ili obaveza . ,1,0
dokument koji se odnositi na neki poslovanje ,1,0
Čep koji se zapušavati boca . ,1,0
izuvijati štapičasta pokretan bakterija ,1,0
planinski lanac na istok SAD-a ; prostor se od Kvebeka do Meksiškog zaliv ,1,0
Dugački težak morski talas koji ići prema obala . ,1,0
mera za kapacitet komponenta strujni kola u koji jesam naelektrisanje ,1,0
Dugački uzak iskopina u zemlja . ,1,0
obrtanje mesto subjekt i predikat ,1,0
učiniti da šta unazad krenuti ,1,0
"Lepirnjača s kožast , naduven plod poput mehur . ",1,0
oblikovati krivina . ,1,0
rukovodilac u poslovan preduzeće . ,1,0
koji se zasnivati na ili pripadati etimologija ,1,0
neki ko jesam član zakonodavne skupština ,1,0
kiji se ticati Kuba ili njen ljudi ,1,0
"trouglast ispupčenje koji jesam svoj baza prirasti za koža lice , dok on jesam vrh okrenuti unazad i pokrivati manje ili više ulazni otvor u spoljašnji ušni kanal ",1,0
prvi slovo reč ( posebno ime osoba ) ,1,0
napuniti ili natovariti do kraj . ,1,0
Čin nošenje . ,1,0
"Izložiti politički , religiozan ili moralan cenzura . ",1,0
"ime proizaći iz ime osoba ( stvaran ili imaginaran ) , kao što jesam ime grad Aleksandrija proizići iz ime njegov osnivač Aleksandra Velikog ",1,0
Francuski ili italijanski hleb iseći na deo i posuti puter sa aroma beo luka a potom osušiti u rerna . ,1,0
Nepomični reper na konkavan strana kupast presek . ,1,0
"Ruski pisac drama , roman i pripovetka . ",1,0
dati sloboda ; osloboditi od kazna ( kazna zatvor ) ,1,0
Cena se zbog lep cveće u raznovrstan lep i svetao boja . ,1,0
Brod sa pojačan krma za razbijanje led i ovaranje put za plovidba . ,1,0
u grčki mitologija Agamemnonova žena koji jesam naložiti da se on ubiti po povratak iz trojanski rat ,1,0
militantan organizacija irski nacionalist koji jesam koristiti teror i gerilski ratovanje ,1,0
govor koji odrasti ljudi imitirati govor mali dete ,1,0
"u neki klasifikacija u ona se smeštati gibon , a nekad se smatrati podporodicom of Pongidae . ",1,0
"kancelarija u koji se obrađivati vesta za novina , novinski agencija , televizija ili radio stanica . ",1,0
postupak podizanje čin ili položaj ,1,0
biti pažljiv ili siguran da se nešto učiniti ; uveriti se u nešto ,1,0
akcija uvrtanje ,1,0
Čvrsti deo Zemljine površina . ,1,0
a kazneni popravni zavod ,1,0
staklen posuda koji držati tečnost dok se piti . ,1,0
biti koji štapičasta baterija ,1,0
radnja koji karakterisati dobro raspoloženje ,1,0
govorni zvuk koji jesam pratiti zvuk vokalan žica ,1,0
svojstvo telo koji činiti da onaj imati težina u gravitacioni polje . ,1,0
"koji se sastojati od dva komponenta , element , termin ili zasnivati na dva ( komponenta , termin , element ... ) ",1,0
profesor visok rang . ,1,0
Područje definisati za administrativan namena . ,1,0
serija vrednost promenljiv u sukcesivan vremenski trenutak ,1,0
hermafroditski suvozemni ili voden glista čiji jesam bodljika rasporediti duž telo . ,1,0
zemlja koji upravljati car ili carica ,1,0
o ornitologija ili koji se odnositi na ornitologija ,1,0
skakavac sa kratak rog ; prav ? ,1,0
frižider u koji se rashladni sredstvo pumpati električni motor ,1,0
koji činiti ili donositi dobro ,1,0
ulješura ,1,0
pisac koji drugi prepuštati svaki prava na nešto što jesam napisati ,1,0
small yellowish moths whose larvae feed on wool Or fur ,1,0
"Ćelijska protoplazma , bez jedro . ",1,0
akcent u metrički stopa stih ,1,0
neki ko vas navoditi da poverovati u nešto što jesam tačno . ,1,0
koktel od rum i sok od limun ili lajma sa šećer i ponekad gorak lista ,1,0
"zaslađen napitak , mešavina sok limete i voda ",1,0
Jagoda . ,1,0
onaj koji jesam oblikovan ili disciplinovan vežba ,1,0
vreme život između detinjstvo i zrelost ,1,0
politički sistem koji upravljati bogat ljudi ,1,0
"neki tvrditi kristalan mineral koji se sastojati od aluminijum silikat natrijum , kalcijum ili barijum ",1,0
savijen na unutra ,1,0
životinja iz red averova koji se hraniti strvina i zudara . ,1,0
formiranje ili deponovanje u sloj ,1,0
"napraviti kovanje , štampanje ili bušenje . ",1,0
žut ili narandžastocrven pigment koji proizvoditi biljka ,1,0
Članovi neki porodičan loz . ,1,0
mrtvačnica u koji se leš kremirati ,1,0
dovesti do nov tehnološki stanje ,1,0
Čin dodavanje spoljašnji ukras na nešto . ,1,0
električni fen koji se držati u ruka a služiti za sušenje kosa i stiliozvanje frizura ,1,0
"Duvački instrument sličan orgulje , proizvoditi ton pomoću meh koji svirač stavljati u pokret noga ili mehanički ; umesto orguljskiih cev imati metalan jezički . ",1,0
neki ko kreirati nov ples . ,1,0
dobro izučiti biljni virus koji izazivati mozaik duvan ; on jesam biti prvi otkriven virus ( @card@ ) ,1,0
tezga na koji se moći dobiti hrana ili pića ,1,0
napraviti širok ,1,0
plastičan kartica koji potvrđivati prodavac da osoba koji jesam koristiti imati zadovoljavajući kreditni rejting i da onaj koji ona jesam izdati garantovati da hteti prodavac dobiti novac za isporučen roba ,1,0
glavna kolni kartica računar ,1,0
jedan od tri membrana koji obavijati mozak i moždina ,1,0
podupirač koji se stavljati na kraj redati knjiga da biti stajati uspravno ( na polica ili sto ) ,1,0
broj predstaviti u notacija sa fiksni zarez . ,1,0
učen profesija koji zahtevati izučavanje dogma neki religija i koji se obično izučavati na univerzitet ili na seminar ,1,0
region koji pokrivati karipski ostrvo ,1,0
čvrsto pripijajuća odeća koji se nositi za plivanje ,1,0
sud kroz koji cirkulisati krv . ,1,0
lekar koji jesam obučn za dijagnostikovanje i lečenje alergija . ,1,0
gornji površina sob ,1,0
zastareo naziv za Čanophyceae ,1,0
azot u tečan stanje ,1,0
transmisija koji hteti pokrenuti kao odgovor transmisija od transpondera ,1,0
dokument u koji se navesti mogućnost za koji glasač moći da glasati . ,1,0
smrznut dezert od zaslađen kiseo mleko sa dodatan aroma ,1,0
deo horski otići koji odgovarati prethodan strofa u klasičan grčki drama ; drugi od dva metrički odgovarajući delo pesma ,1,0
ukloniti voda iz šta ,1,0
pojedinacni hromozom iz para homologih hromozom se rastavljati tokom formiranje gameta i odvajati u poseban gameti tako da svaki gamet dobijati samo jedan hromozom iz para homologih hromozom ,1,0
( gramatika ) jedan od dva glavna rečenični konstituent o koji se nešto kazivati putem predikat ,1,0
Izvođenje uloga ili rola u drama . ,1,0
grana antropologija koji se baviti geneza ljudski biće i raznima varijacija ,1,0
književan pričanje život ( ili legenda ) svetac ,1,0
"azijski reka , izviriti na Himalaji i teći na istok ka Bengalskom zlaivu ",1,0
mural uradjen tehnika akvarel na vlažan malter ,1,0
država koji upravljati sultan ,1,0
velik ptica dug krilo sa zakrivljen kljnom i cevast nozdrva koji lutati otvoren more . ,1,0
mali evropski smeđ ljiljak . ,1,0
privatno sanduk za isporučivanje pošta ,1,0
sav izreći ili pretpostaviti u dat diskusija ,1,0
Radio-aparat kod koji se stanica birati pritisak na dugme . ,1,0
radnja u koji se prodavati parfem . ,1,0
Opšta aktivnost i kretnja . ,1,0
"formalan odeća , koji se nositi uveče . ",1,0
čin koji se sprečavati ,1,0
"sos koji se dobijati dodavanje bujon , brašno i drugi sastojak u masnoća nastao tokom priprema meso ",1,0
Bukva . ,1,0
paprikaš sa govedina ,1,0
"kop stan u planinski predeo kraj obala s dva hodnik ; jedan izlaziti na kopno , a drugi u voda . ",1,0
veoma mali kanal . ,1,0
"tkanina od niti , konopac ili žica koji se tkuju zajedno u pravilan interval . ",1,0
jedan od četiri karta iz špil na čiji jesam lice slika mlad princ . ,1,0
učiniti da okriviti u sudski postupak biti osloboditi ,1,0
učtivo šta naručiti ; izrazit želja za šta ,1,0
osoba uključiti u trgovački ili industrijski posao ,1,0
otvor kroz koji se uzimati hrana i stvarati glas . ,1,0
ćelija koji činiti koža ,1,0
"uklanjanje prepreka , ograničenje . ",1,0
Država na ostrvo Jamjka ; postati nezavisan od Engleska @ord@ godina ; vrlo siromašan ; glavna privredni grana jesam turizam . ,1,0
zaslađen isušen mleko ,1,0
"Četvrti mesec u godina , posle mart , a pre maj . ",1,0
napraviti logičan ili uzročni veza . ,1,0
grana biologija koji proučavati životinja ,1,0
koji strogo ograničavati referencija modifikovan reč ili sintagma ,1,0
"neki rasa pas iz severni područje koji imati špicast njuška , usparvne uši i uvijen dlakav rep. ",1,0
koji dolaziti na kraj ,1,0
vest koji jesam upravo pristignuti ,1,0
ispoljiti odgovor ili reakcija na nešto . ,1,0
plavo-crne bobica sličan Američkoj borovnica ,1,0
igrati karta za novac . ,1,0
Lečiti ili oporaviti se . ,1,0
"lednik razviti u visok planina , koji urezivati dolina i povećavati raščlanjenost reljef . ",1,0
Čin podizanje i spuštanje stopala . ,1,0
koji jesam pisati ili koji pripadati oblik moderan grčki koji jesam zasnovati na kolokvijalan upotreba ,1,0
status onaj čiji roditelj jesam biti u brak ,1,0
"grana medicina , koji proučavati promena na bolestan organ , način nastajanje taj promena i kako se taj promjena odražavati na čitav organizam . ",1,0
neki ko imati više supružnik istovremeno ,1,0
kardinalan tačka kompas koji jesam na @card@ stepen ,1,0
malo parac prepečen ili pržen hleb ; servirati se uz sup ili salata . ,1,0
sponzor koji rezervisati i postavljati javan zabava ,1,0
sposobnost da se razumeti ; razumeti i profitirati na iskustvo . ,1,0
kukac kratkokrilac koji se obično ponašati grabljiv ili strvinarski . ,1,0
lojka ,1,0
gramatički kategorija glagol koji se izražavati distinkcija u vreme ,1,0
hirurški intervencija na oka ,1,0
Početi se baviti nešto . ,1,0
dva reč jesam homografi ako se pisati isto ali imati različit značenje . ,1,0
stanje povezanost u memorija ili mašta . ,1,0
pogon gde se putem destilacija proizvoditi alkoholni pića . ,1,0
program koji ispitivati drugi računarski program da li jesam sintaksički ispravan ,1,0
o biološki izučavanje fiziologija ,1,0
mali evropski zmijolik gušter bez noga ; popularno se verovati da jesam slep . ,1,0
mreža aktinskih vlakno i mikrotubula u citoplazmi mnogi živ ćelija koji davati oblik i koherentnost ćelija ,1,0
"maslina koji se kiseliti zeleniti , a često se čistiti od koštica i pun paprika ili badem ",1,0
stanovnik Novog Zeland ili poreklo sa Novog Zeland ,1,0
"koji imati potreban sposobnost , veština ili znanje da nešto uraditi . ",1,0
nacrtati ili napisati skica ili nacrt ,1,0
familija crvati . ,1,0
neki protozoa koji imati providan peharasto telo sa retraktilnom stabljika ,1,0
grana molekularan biologija koji proučavati korišćenje mikroorganizam za obavljanje specifičan industrijski proces ,1,0
osoba zadužiti za prikupljanje i katalogizacija arhivski građa ,1,0
"doživljavanje osećanje , fantazija , stav , nagon i odbrana prema osoba u sadašnjost koji jesam adekvatno u odnos na taj osoba već predstavljati ponavljanje reakcija prema značajan osoba iz ran detinjstvo , preneti na osoba u sadašnjost ; podrazumevati odnos između tri osoba , subjekt , osoba iz prošlost i osoba iz sadašnjost na koji se prenositi karakteristika osoba iz prošlost ; u terapijski situacija osoba na koji se vršiti prenos ( transfer ) jesam terapeut ",1,0
Smeđa evropski eja . ,1,0
Završetak ili uništenje unija . ,1,0
Prestonca Bosna i Hercegovina . ,1,0
brzina koji kola drugi uređaj raditi kada rukovati digitalan informacija ,1,0
svaki ko verovati da jesam u stanje da promeniti svoj sudbina ,1,0
"kvalitet da čovek ne stavljati sebe prvo , već da jesam spreman da svoj vreme , novac ili trud posvetiti drugi ",1,0
jedini čvorak roza poj ; u neki klasifikacija smatrati se poseban rod ,1,0
koji se moći izračunati ili proceniti ,1,0
povećanje u širina ,1,0
relacija koji postojati kada se stvar odvijati istovremeno ,1,0
prilagoditi se nov ili izmenjen uslov . ,1,0
bezalkoholan pića ; obično gaziran ,1,0
štampan kola koji moći da se prikopčati na računar da biti on se uvećati mogućnost ,1,0
pica iz podreda Tyranni ,1,0
"otrovan štitovratka iz Afrika ili Azija ; kada raširiti koš na vrat , na leđni strana se viditi šarati nalik na naočari . ",1,0
pustinjski kokoš ,1,0
o onomekoji imati politički i liberalan ideja koji zagovaju progres i reforma ,1,0
pravougaon matrica tačkica pomoću koji se moći formirati pisan karakter ,1,0
"učiniti da nešto postati sanitarni ( bez bacil ) , replaced-dns ",1,0
deo južnog Tihog okean između jugoistočni Australija i Novog Zeland ,1,0
